 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    1.554642E+02eV    5.713204E+00Ha

 # Energy(eV)         Im(eps(w))
    2.829984E-02    3.422731E+03
    2.857195E-02    3.445590E+03
    2.884407E-02    3.468148E+03
    2.911618E-02    3.490402E+03
    2.938829E-02    3.512351E+03
    2.966041E-02    3.533992E+03
    2.993252E-02    3.555321E+03
    3.020464E-02    3.576337E+03
    3.047675E-02    3.597038E+03
    3.074886E-02    3.617420E+03
    3.102098E-02    3.637482E+03
    3.129309E-02    3.657222E+03
    3.156521E-02    3.676636E+03
    3.183732E-02    3.695724E+03
    3.210943E-02    3.714482E+03
    3.238155E-02    3.732910E+03
    3.265366E-02    3.751004E+03
    3.292577E-02    3.768764E+03
    3.319789E-02    3.786188E+03
    3.347000E-02    3.803273E+03
    3.374212E-02    3.820019E+03
    3.401423E-02    3.836423E+03
    3.428634E-02    3.852484E+03
    3.455846E-02    3.868201E+03
    3.483057E-02    3.883572E+03
    3.510269E-02    3.898597E+03
    3.537480E-02    3.913273E+03
    3.564691E-02    3.927601E+03
    3.591903E-02    3.941578E+03
    3.619114E-02    3.955205E+03
    3.646325E-02    3.968479E+03
    3.673537E-02    3.981402E+03
    3.700748E-02    3.993971E+03
    3.727960E-02    4.006186E+03
    3.755171E-02    4.018047E+03
    3.782382E-02    4.029553E+03
    3.809594E-02    4.040704E+03
    3.836805E-02    4.051500E+03
    3.864017E-02    4.061941E+03
    3.891228E-02    4.072026E+03
    3.918439E-02    4.081756E+03
    3.945651E-02    4.091131E+03
    3.972862E-02    4.100151E+03
    4.000073E-02    4.108816E+03
    4.027285E-02    4.117127E+03
    4.054496E-02    4.125085E+03
    4.081708E-02    4.132689E+03
    4.108919E-02    4.139941E+03
    4.136130E-02    4.146841E+03
    4.163342E-02    4.153390E+03
    4.190553E-02    4.159589E+03
    4.217764E-02    4.165439E+03
    4.244976E-02    4.170942E+03
    4.272187E-02    4.176098E+03
    4.299399E-02    4.180908E+03
    4.326610E-02    4.185375E+03
    4.353821E-02    4.189499E+03
    4.381033E-02    4.193283E+03
    4.408244E-02    4.196727E+03
    4.435456E-02    4.199833E+03
    4.462667E-02    4.202604E+03
    4.489878E-02    4.205041E+03
    4.517090E-02    4.207145E+03
    4.544301E-02    4.208920E+03
    4.571512E-02    4.210367E+03
    4.598724E-02    4.211488E+03
    4.625935E-02    4.212285E+03
    4.653147E-02    4.212761E+03
    4.680358E-02    4.212919E+03
    4.707569E-02    4.212760E+03
    4.734781E-02    4.212287E+03
    4.761992E-02    4.211503E+03
    4.789204E-02    4.210411E+03
    4.816415E-02    4.209012E+03
    4.843626E-02    4.207311E+03
    4.870838E-02    4.205309E+03
    4.898049E-02    4.203010E+03
    4.925260E-02    4.200416E+03
    4.952472E-02    4.197531E+03
    4.979683E-02    4.194357E+03
    5.006895E-02    4.190898E+03
    5.034106E-02    4.187157E+03
    5.061317E-02    4.183136E+03
    5.088529E-02    4.178840E+03
    5.115740E-02    4.174272E+03
    5.142952E-02    4.169434E+03
    5.170163E-02    4.164331E+03
    5.197374E-02    4.158965E+03
    5.224586E-02    4.153341E+03
    5.251797E-02    4.147460E+03
    5.279008E-02    4.141328E+03
    5.306220E-02    4.134947E+03
    5.333431E-02    4.128322E+03
    5.360643E-02    4.121455E+03
    5.387854E-02    4.114350E+03
    5.415065E-02    4.107011E+03
    5.442277E-02    4.099442E+03
    5.469488E-02    4.091646E+03
    5.496700E-02    4.083627E+03
    5.523911E-02    4.075388E+03
    5.551122E-02    4.066934E+03
    5.578334E-02    4.058267E+03
    5.605545E-02    4.049393E+03
    5.632756E-02    4.040314E+03
    5.659968E-02    4.031034E+03
    5.687179E-02    4.021557E+03
    5.714391E-02    4.011886E+03
    5.741602E-02    4.002027E+03
    5.768813E-02    3.991981E+03
    5.796025E-02    3.981754E+03
    5.823236E-02    3.971348E+03
    5.850448E-02    3.960767E+03
    5.877659E-02    3.950016E+03
    5.904870E-02    3.939098E+03
    5.932082E-02    3.928016E+03
    5.959293E-02    3.916775E+03
    5.986504E-02    3.905377E+03
    6.013716E-02    3.893827E+03
    6.040927E-02    3.882129E+03
    6.068139E-02    3.870286E+03
    6.095350E-02    3.858301E+03
    6.122561E-02    3.846178E+03
    6.149773E-02    3.833922E+03
    6.176984E-02    3.821534E+03
    6.204196E-02    3.809020E+03
    6.231407E-02    3.796382E+03
    6.258618E-02    3.783624E+03
    6.285830E-02    3.770749E+03
    6.313041E-02    3.757761E+03
    6.340252E-02    3.744664E+03
    6.367464E-02    3.731460E+03
    6.394675E-02    3.718153E+03
    6.421887E-02    3.704747E+03
    6.449098E-02    3.691244E+03
    6.476309E-02    3.677648E+03
    6.503521E-02    3.663962E+03
    6.530732E-02    3.650190E+03
    6.557944E-02    3.636334E+03
    6.585155E-02    3.622398E+03
    6.612366E-02    3.608385E+03
    6.639578E-02    3.594297E+03
    6.666789E-02    3.580138E+03
    6.694000E-02    3.565912E+03
    6.721212E-02    3.551620E+03
    6.748423E-02    3.537266E+03
    6.775635E-02    3.522852E+03
    6.802846E-02    3.508382E+03
    6.830057E-02    3.493859E+03
    6.857269E-02    3.479284E+03
    6.884480E-02    3.464662E+03
    6.911691E-02    3.449993E+03
    6.938903E-02    3.435283E+03
    6.966114E-02    3.420531E+03
    6.993326E-02    3.405743E+03
    7.020537E-02    3.390919E+03
    7.047748E-02    3.376063E+03
    7.074960E-02    3.361176E+03
    7.102171E-02    3.346262E+03
    7.129383E-02    3.331323E+03
    7.156594E-02    3.316360E+03
    7.183805E-02    3.301377E+03
    7.211017E-02    3.286376E+03
    7.238228E-02    3.271359E+03
    7.265439E-02    3.256327E+03
    7.292651E-02    3.241284E+03
    7.319862E-02    3.226231E+03
    7.347074E-02    3.211171E+03
    7.374285E-02    3.196105E+03
    7.401496E-02    3.181035E+03
    7.428708E-02    3.165964E+03
    7.455919E-02    3.150893E+03
    7.483131E-02    3.135825E+03
    7.510342E-02    3.120760E+03
    7.537553E-02    3.105701E+03
    7.564765E-02    3.090650E+03
    7.591976E-02    3.075608E+03
    7.619187E-02    3.060577E+03
    7.646399E-02    3.045559E+03
    7.673610E-02    3.030556E+03
    7.700822E-02    3.015568E+03
    7.728033E-02    3.000597E+03
    7.755244E-02    2.985646E+03
    7.782456E-02    2.970715E+03
    7.809667E-02    2.955806E+03
    7.836879E-02    2.940921E+03
    7.864090E-02    2.926060E+03
    7.891301E-02    2.911225E+03
    7.918513E-02    2.896417E+03
    7.945724E-02    2.881638E+03
    7.972935E-02    2.866890E+03
    8.000147E-02    2.852172E+03
    8.027358E-02    2.837486E+03
    8.054570E-02    2.822834E+03
    8.081781E-02    2.808217E+03
    8.108992E-02    2.793635E+03
    8.136204E-02    2.779090E+03
    8.163415E-02    2.764583E+03
    8.190627E-02    2.750115E+03
    8.217838E-02    2.735686E+03
    8.245049E-02    2.721298E+03
    8.272261E-02    2.706952E+03
    8.299472E-02    2.692648E+03
    8.326683E-02    2.678388E+03
    8.353895E-02    2.664172E+03
    8.381106E-02    2.650001E+03
    8.408318E-02    2.635876E+03
    8.435529E-02    2.621798E+03
    8.462740E-02    2.607767E+03
    8.489952E-02    2.593784E+03
    8.517163E-02    2.579850E+03
    8.544375E-02    2.565965E+03
    8.571586E-02    2.552130E+03
    8.598797E-02    2.538346E+03
    8.626009E-02    2.524613E+03
    8.653220E-02    2.510932E+03
    8.680431E-02    2.497304E+03
    8.707643E-02    2.483728E+03
    8.734854E-02    2.470206E+03
    8.762066E-02    2.456738E+03
    8.789277E-02    2.443324E+03
    8.816488E-02    2.429965E+03
    8.843700E-02    2.416662E+03
    8.870911E-02    2.403414E+03
    8.898123E-02    2.390222E+03
    8.925334E-02    2.377087E+03
    8.952545E-02    2.364009E+03
    8.979757E-02    2.350988E+03
    9.006968E-02    2.338024E+03
    9.034179E-02    2.325118E+03
    9.061391E-02    2.312270E+03
    9.088602E-02    2.299481E+03
    9.115814E-02    2.286750E+03
    9.143025E-02    2.274078E+03
    9.170236E-02    2.261465E+03
    9.197448E-02    2.248911E+03
    9.224659E-02    2.236417E+03
    9.251870E-02    2.223983E+03
    9.279082E-02    2.211608E+03
    9.306293E-02    2.199293E+03
    9.333505E-02    2.187039E+03
    9.360716E-02    2.174845E+03
    9.387927E-02    2.162711E+03
    9.415139E-02    2.150638E+03
    9.442350E-02    2.138625E+03
    9.469562E-02    2.126673E+03
    9.496773E-02    2.114782E+03
    9.523984E-02    2.102951E+03
    9.551196E-02    2.091181E+03
    9.578407E-02    2.079472E+03
    9.605618E-02    2.067824E+03
    9.632830E-02    2.056237E+03
    9.660041E-02    2.044711E+03
    9.687253E-02    2.033246E+03
    9.714464E-02    2.021841E+03
    9.741675E-02    2.010498E+03
    9.768887E-02    1.999215E+03
    9.796098E-02    1.987993E+03
    9.823310E-02    1.976832E+03
    9.850521E-02    1.965732E+03
    9.877732E-02    1.954692E+03
    9.904944E-02    1.943712E+03
    9.932155E-02    1.932793E+03
    9.959366E-02    1.921935E+03
    9.986578E-02    1.911137E+03
    1.001379E-01    1.900399E+03
    1.004100E-01    1.889721E+03
    1.006821E-01    1.879103E+03
    1.009542E-01    1.868544E+03
    1.012263E-01    1.858046E+03
    1.014985E-01    1.847607E+03
    1.017706E-01    1.837227E+03
    1.020427E-01    1.826907E+03
    1.023148E-01    1.816646E+03
    1.025869E-01    1.806444E+03
    1.028590E-01    1.796300E+03
    1.031311E-01    1.786215E+03
    1.034033E-01    1.776189E+03
    1.036754E-01    1.766221E+03
    1.039475E-01    1.756311E+03
    1.042196E-01    1.746459E+03
    1.044917E-01    1.736665E+03
    1.047638E-01    1.726929E+03
    1.050359E-01    1.717249E+03
    1.053081E-01    1.707627E+03
    1.055802E-01    1.698062E+03
    1.058523E-01    1.688553E+03
    1.061244E-01    1.679101E+03
    1.063965E-01    1.669706E+03
    1.066686E-01    1.660366E+03
    1.069407E-01    1.651083E+03
    1.072129E-01    1.641855E+03
    1.074850E-01    1.632682E+03
    1.077571E-01    1.623565E+03
    1.080292E-01    1.614502E+03
    1.083013E-01    1.605495E+03
    1.085734E-01    1.596541E+03
    1.088455E-01    1.587642E+03
    1.091176E-01    1.578798E+03
    1.093898E-01    1.570006E+03
    1.096619E-01    1.561269E+03
    1.099340E-01    1.552585E+03
    1.102061E-01    1.543953E+03
    1.104782E-01    1.535375E+03
    1.107503E-01    1.526849E+03
    1.110224E-01    1.518376E+03
    1.112946E-01    1.509954E+03
    1.115667E-01    1.501584E+03
    1.118388E-01    1.493266E+03
    1.121109E-01    1.484999E+03
    1.123830E-01    1.476783E+03
    1.126551E-01    1.468618E+03
    1.129272E-01    1.460504E+03
    1.131994E-01    1.452439E+03
    1.134715E-01    1.444425E+03
    1.137436E-01    1.436460E+03
    1.140157E-01    1.428545E+03
    1.142878E-01    1.420679E+03
    1.145599E-01    1.412862E+03
    1.148320E-01    1.405094E+03
    1.151042E-01    1.397374E+03
    1.153763E-01    1.389702E+03
    1.156484E-01    1.382078E+03
    1.159205E-01    1.374502E+03
    1.161926E-01    1.366973E+03
    1.164647E-01    1.359492E+03
    1.167368E-01    1.352057E+03
    1.170090E-01    1.344668E+03
    1.172811E-01    1.337326E+03
    1.175532E-01    1.330030E+03
    1.178253E-01    1.322780E+03
    1.180974E-01    1.315575E+03
    1.183695E-01    1.308416E+03
    1.186416E-01    1.301301E+03
    1.189137E-01    1.294232E+03
    1.191859E-01    1.287206E+03
    1.194580E-01    1.280225E+03
    1.197301E-01    1.273288E+03
    1.200022E-01    1.266395E+03
    1.202743E-01    1.259545E+03
    1.205464E-01    1.252738E+03
    1.208185E-01    1.245974E+03
    1.210907E-01    1.239252E+03
    1.213628E-01    1.232573E+03
    1.216349E-01    1.225937E+03
    1.219070E-01    1.219342E+03
    1.221791E-01    1.212788E+03
    1.224512E-01    1.206276E+03
    1.227233E-01    1.199805E+03
    1.229955E-01    1.193375E+03
    1.232676E-01    1.186986E+03
    1.235397E-01    1.180637E+03
    1.238118E-01    1.174327E+03
    1.240839E-01    1.168058E+03
    1.243560E-01    1.161829E+03
    1.246281E-01    1.155638E+03
    1.249003E-01    1.149487E+03
    1.251724E-01    1.143375E+03
    1.254445E-01    1.137301E+03
    1.257166E-01    1.131265E+03
    1.259887E-01    1.125268E+03
    1.262608E-01    1.119309E+03
    1.265329E-01    1.113387E+03
    1.268050E-01    1.107502E+03
    1.270772E-01    1.101655E+03
    1.273493E-01    1.095844E+03
    1.276214E-01    1.090071E+03
    1.278935E-01    1.084333E+03
    1.281656E-01    1.078632E+03
    1.284377E-01    1.072967E+03
    1.287098E-01    1.067337E+03
    1.289820E-01    1.061743E+03
    1.292541E-01    1.056184E+03
    1.295262E-01    1.050660E+03
    1.297983E-01    1.045171E+03
    1.300704E-01    1.039717E+03
    1.303425E-01    1.034297E+03
    1.306146E-01    1.028910E+03
    1.308868E-01    1.023558E+03
    1.311589E-01    1.018240E+03
    1.314310E-01    1.012955E+03
    1.317031E-01    1.007703E+03
    1.319752E-01    1.002484E+03
    1.322473E-01    9.972976E+02
    1.325194E-01    9.921440E+02
    1.327916E-01    9.870228E+02
    1.330637E-01    9.819336E+02
    1.333358E-01    9.768764E+02
    1.336079E-01    9.718508E+02
    1.338800E-01    9.668567E+02
    1.341521E-01    9.618939E+02
    1.344242E-01    9.569621E+02
    1.346963E-01    9.520612E+02
    1.349685E-01    9.471909E+02
    1.352406E-01    9.423511E+02
    1.355127E-01    9.375415E+02
    1.357848E-01    9.327619E+02
    1.360569E-01    9.280121E+02
    1.363290E-01    9.232919E+02
    1.366011E-01    9.186012E+02
    1.368733E-01    9.139397E+02
    1.371454E-01    9.093072E+02
    1.374175E-01    9.047035E+02
    1.376896E-01    9.001284E+02
    1.379617E-01    8.955818E+02
    1.382338E-01    8.910634E+02
    1.385059E-01    8.865731E+02
    1.387781E-01    8.821106E+02
    1.390502E-01    8.776758E+02
    1.393223E-01    8.732685E+02
    1.395944E-01    8.688885E+02
    1.398665E-01    8.645356E+02
    1.401386E-01    8.602096E+02
    1.404107E-01    8.559103E+02
    1.406829E-01    8.516376E+02
    1.409550E-01    8.473913E+02
    1.412271E-01    8.431712E+02
    1.414992E-01    8.389770E+02
    1.417713E-01    8.348088E+02
    1.420434E-01    8.306661E+02
    1.423155E-01    8.265490E+02
    1.425877E-01    8.224572E+02
    1.428598E-01    8.183905E+02
    1.431319E-01    8.143488E+02
    1.434040E-01    8.103318E+02
    1.436761E-01    8.063395E+02
    1.439482E-01    8.023717E+02
    1.442203E-01    7.984281E+02
    1.444924E-01    7.945087E+02
    1.447646E-01    7.906132E+02
    1.450367E-01    7.867415E+02
    1.453088E-01    7.828935E+02
    1.455809E-01    7.790689E+02
    1.458530E-01    7.752676E+02
    1.461251E-01    7.714894E+02
    1.463972E-01    7.677343E+02
    1.466694E-01    7.640020E+02
    1.469415E-01    7.602923E+02
    1.472136E-01    7.566052E+02
    1.474857E-01    7.529404E+02
    1.477578E-01    7.492978E+02
    1.480299E-01    7.456773E+02
    1.483020E-01    7.420787E+02
    1.485742E-01    7.385019E+02
    1.488463E-01    7.349467E+02
    1.491184E-01    7.314129E+02
    1.493905E-01    7.279004E+02
    1.496626E-01    7.244091E+02
    1.499347E-01    7.209388E+02
    1.502068E-01    7.174894E+02
    1.504790E-01    7.140608E+02
    1.507511E-01    7.106527E+02
    1.510232E-01    7.072651E+02
    1.512953E-01    7.038977E+02
    1.515674E-01    7.005506E+02
    1.518395E-01    6.972235E+02
    1.521116E-01    6.939162E+02
    1.523837E-01    6.906288E+02
    1.526559E-01    6.873609E+02
    1.529280E-01    6.841126E+02
    1.532001E-01    6.808836E+02
    1.534722E-01    6.776738E+02
    1.537443E-01    6.744832E+02
    1.540164E-01    6.713114E+02
    1.542885E-01    6.681586E+02
    1.545607E-01    6.650244E+02
    1.548328E-01    6.619088E+02
    1.551049E-01    6.588116E+02
    1.553770E-01    6.557328E+02
    1.556491E-01    6.526722E+02
    1.559212E-01    6.496296E+02
    1.561933E-01    6.466050E+02
    1.564655E-01    6.435982E+02
    1.567376E-01    6.406092E+02
    1.570097E-01    6.376377E+02
    1.572818E-01    6.346837E+02
    1.575539E-01    6.317470E+02
    1.578260E-01    6.288276E+02
    1.580981E-01    6.259252E+02
    1.583703E-01    6.230399E+02
    1.586424E-01    6.201715E+02
    1.589145E-01    6.173198E+02
    1.591866E-01    6.144848E+02
    1.594587E-01    6.116663E+02
    1.597308E-01    6.088642E+02
    1.600029E-01    6.060785E+02
    1.602751E-01    6.033090E+02
    1.605472E-01    6.005555E+02
    1.608193E-01    5.978181E+02
    1.610914E-01    5.950965E+02
    1.613635E-01    5.923907E+02
    1.616356E-01    5.897006E+02
    1.619077E-01    5.870261E+02
    1.621798E-01    5.843669E+02
    1.624520E-01    5.817232E+02
    1.627241E-01    5.790947E+02
    1.629962E-01    5.764813E+02
    1.632683E-01    5.738830E+02
    1.635404E-01    5.712996E+02
    1.638125E-01    5.687310E+02
    1.640846E-01    5.661772E+02
    1.643568E-01    5.636381E+02
    1.646289E-01    5.611135E+02
    1.649010E-01    5.586033E+02
    1.651731E-01    5.561075E+02
    1.654452E-01    5.536259E+02
    1.657173E-01    5.511585E+02
    1.659894E-01    5.487052E+02
    1.662616E-01    5.462658E+02
    1.665337E-01    5.438403E+02
    1.668058E-01    5.414286E+02
    1.670779E-01    5.390305E+02
    1.673500E-01    5.366461E+02
    1.676221E-01    5.342752E+02
    1.678942E-01    5.319177E+02
    1.681664E-01    5.295735E+02
    1.684385E-01    5.272426E+02
    1.687106E-01    5.249248E+02
    1.689827E-01    5.226201E+02
    1.692548E-01    5.203284E+02
    1.695269E-01    5.180496E+02
    1.697990E-01    5.157835E+02
    1.700711E-01    5.135302E+02
    1.703433E-01    5.112895E+02
    1.706154E-01    5.090614E+02
    1.708875E-01    5.068458E+02
    1.711596E-01    5.046425E+02
    1.714317E-01    5.024516E+02
    1.717038E-01    5.002728E+02
    1.719759E-01    4.981062E+02
    1.722481E-01    4.959517E+02
    1.725202E-01    4.938092E+02
    1.727923E-01    4.916786E+02
    1.730644E-01    4.895598E+02
    1.733365E-01    4.874527E+02
    1.736086E-01    4.853573E+02
    1.738807E-01    4.832736E+02
    1.741529E-01    4.812013E+02
    1.744250E-01    4.791405E+02
    1.746971E-01    4.770911E+02
    1.749692E-01    4.750529E+02
    1.752413E-01    4.730260E+02
    1.755134E-01    4.710102E+02
    1.757855E-01    4.690055E+02
    1.760577E-01    4.670118E+02
    1.763298E-01    4.650291E+02
    1.766019E-01    4.630572E+02
    1.768740E-01    4.610960E+02
    1.771461E-01    4.591456E+02
    1.774182E-01    4.572059E+02
    1.776903E-01    4.552767E+02
    1.779625E-01    4.533581E+02
    1.782346E-01    4.514499E+02
    1.785067E-01    4.495521E+02
    1.787788E-01    4.476645E+02
    1.790509E-01    4.457873E+02
    1.793230E-01    4.439202E+02
    1.795951E-01    4.420632E+02
    1.798672E-01    4.402162E+02
    1.801394E-01    4.383793E+02
    1.804115E-01    4.365522E+02
    1.806836E-01    4.347350E+02
    1.809557E-01    4.329276E+02
    1.812278E-01    4.311299E+02
    1.814999E-01    4.293419E+02
    1.817720E-01    4.275635E+02
    1.820442E-01    4.257946E+02
    1.823163E-01    4.240352E+02
    1.825884E-01    4.222853E+02
    1.828605E-01    4.205447E+02
    1.831326E-01    4.188133E+02
    1.834047E-01    4.170913E+02
    1.836768E-01    4.153784E+02
    1.839490E-01    4.136746E+02
    1.842211E-01    4.119799E+02
    1.844932E-01    4.102942E+02
    1.847653E-01    4.086174E+02
    1.850374E-01    4.069496E+02
    1.853095E-01    4.052905E+02
    1.855816E-01    4.036403E+02
    1.858538E-01    4.019988E+02
    1.861259E-01    4.003659E+02
    1.863980E-01    3.987417E+02
    1.866701E-01    3.971260E+02
    1.869422E-01    3.955188E+02
    1.872143E-01    3.939201E+02
    1.874864E-01    3.923298E+02
    1.877585E-01    3.907478E+02
    1.880307E-01    3.891741E+02
    1.883028E-01    3.876086E+02
    1.885749E-01    3.860514E+02
    1.888470E-01    3.845023E+02
    1.891191E-01    3.829612E+02
    1.893912E-01    3.814283E+02
    1.896633E-01    3.799032E+02
    1.899355E-01    3.783862E+02
    1.902076E-01    3.768770E+02
    1.904797E-01    3.753756E+02
    1.907518E-01    3.738821E+02
    1.910239E-01    3.723963E+02
    1.912960E-01    3.709181E+02
    1.915681E-01    3.694477E+02
    1.918403E-01    3.679848E+02
    1.921124E-01    3.665294E+02
    1.923845E-01    3.650816E+02
    1.926566E-01    3.636412E+02
    1.929287E-01    3.622083E+02
    1.932008E-01    3.607827E+02
    1.934729E-01    3.593644E+02
    1.937451E-01    3.579534E+02
    1.940172E-01    3.565496E+02
    1.942893E-01    3.551530E+02
    1.945614E-01    3.537635E+02
    1.948335E-01    3.523811E+02
    1.951056E-01    3.510058E+02
    1.953777E-01    3.496375E+02
    1.956498E-01    3.482762E+02
    1.959220E-01    3.469218E+02
    1.961941E-01    3.455743E+02
    1.964662E-01    3.442336E+02
    1.967383E-01    3.428997E+02
    1.970104E-01    3.415725E+02
    1.972825E-01    3.402521E+02
    1.975546E-01    3.389383E+02
    1.978268E-01    3.376312E+02
    1.980989E-01    3.363307E+02
    1.983710E-01    3.350367E+02
    1.986431E-01    3.337492E+02
    1.989152E-01    3.324682E+02
    1.991873E-01    3.311937E+02
    1.994594E-01    3.299255E+02
    1.997316E-01    3.286637E+02
    2.000037E-01    3.274082E+02
    2.002758E-01    3.261590E+02
    2.005479E-01    3.249160E+02
    2.008200E-01    3.236793E+02
    2.010921E-01    3.224487E+02
    2.013642E-01    3.212242E+02
    2.016364E-01    3.200058E+02
    2.019085E-01    3.187935E+02
    2.021806E-01    3.175872E+02
    2.024527E-01    3.163869E+02
    2.027248E-01    3.151925E+02
    2.029969E-01    3.140040E+02
    2.032690E-01    3.128215E+02
    2.035412E-01    3.116447E+02
    2.038133E-01    3.104738E+02
    2.040854E-01    3.093086E+02
    2.043575E-01    3.081492E+02
    2.046296E-01    3.069955E+02
    2.049017E-01    3.058474E+02
    2.051738E-01    3.047050E+02
    2.054459E-01    3.035682E+02
    2.057181E-01    3.024369E+02
    2.059902E-01    3.013112E+02
    2.062623E-01    3.001910E+02
    2.065344E-01    2.990763E+02
    2.068065E-01    2.979670E+02
    2.070786E-01    2.968631E+02
    2.073507E-01    2.957646E+02
    2.076229E-01    2.946714E+02
    2.078950E-01    2.935836E+02
    2.081671E-01    2.925010E+02
    2.084392E-01    2.914237E+02
    2.087113E-01    2.903516E+02
    2.089834E-01    2.892846E+02
    2.092555E-01    2.882229E+02
    2.095277E-01    2.871662E+02
    2.097998E-01    2.861147E+02
    2.100719E-01    2.850682E+02
    2.103440E-01    2.840268E+02
    2.106161E-01    2.829904E+02
    2.108882E-01    2.819589E+02
    2.111603E-01    2.809324E+02
    2.114325E-01    2.799109E+02
    2.117046E-01    2.788942E+02
    2.119767E-01    2.778824E+02
    2.122488E-01    2.768754E+02
    2.125209E-01    2.758732E+02
    2.127930E-01    2.748758E+02
    2.130651E-01    2.738832E+02
    2.133372E-01    2.728953E+02
    2.136094E-01    2.719121E+02
    2.138815E-01    2.709335E+02
    2.141536E-01    2.699596E+02
    2.144257E-01    2.689904E+02
    2.146978E-01    2.680257E+02
    2.149699E-01    2.670656E+02
    2.152420E-01    2.661100E+02
    2.155142E-01    2.651589E+02
    2.157863E-01    2.642123E+02
    2.160584E-01    2.632702E+02
    2.163305E-01    2.623325E+02
    2.166026E-01    2.613993E+02
    2.168747E-01    2.604704E+02
    2.171468E-01    2.595459E+02
    2.174190E-01    2.586257E+02
    2.176911E-01    2.577098E+02
    2.179632E-01    2.567982E+02
    2.182353E-01    2.558909E+02
    2.185074E-01    2.549878E+02
    2.187795E-01    2.540889E+02
    2.190516E-01    2.531942E+02
    2.193238E-01    2.523037E+02
    2.195959E-01    2.514173E+02
    2.198680E-01    2.505350E+02
    2.201401E-01    2.496569E+02
    2.204122E-01    2.487828E+02
