 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    7.288437E+01eV    2.678451E+00Ha

 # Energy(eV)         Im(eps(w))
    1.932008E-02    1.162587E+02
    1.959220E-02    1.179961E+02
    1.986431E-02    1.197376E+02
    2.013642E-02    1.214833E+02
    2.040854E-02    1.232333E+02
    2.068065E-02    1.249876E+02
    2.095277E-02    1.267462E+02
    2.122488E-02    1.285092E+02
    2.149699E-02    1.302767E+02
    2.176911E-02    1.320487E+02
    2.204122E-02    1.338253E+02
    2.231333E-02    1.356064E+02
    2.258545E-02    1.373922E+02
    2.285756E-02    1.391828E+02
    2.312968E-02    1.409781E+02
    2.340179E-02    1.427782E+02
    2.367390E-02    1.445832E+02
    2.394602E-02    1.463931E+02
    2.421813E-02    1.482079E+02
    2.449025E-02    1.500277E+02
    2.476236E-02    1.518526E+02
    2.503447E-02    1.536826E+02
    2.530659E-02    1.555178E+02
    2.557870E-02    1.573581E+02
    2.585081E-02    1.592037E+02
    2.612293E-02    1.610546E+02
    2.639504E-02    1.629108E+02
    2.666716E-02    1.647723E+02
    2.693927E-02    1.666393E+02
    2.721138E-02    1.685118E+02
    2.748350E-02    1.703897E+02
    2.775561E-02    1.722732E+02
    2.802773E-02    1.741623E+02
    2.829984E-02    1.760570E+02
    2.857195E-02    1.779573E+02
    2.884407E-02    1.798634E+02
    2.911618E-02    1.817752E+02
    2.938829E-02    1.836928E+02
    2.966041E-02    1.856162E+02
    2.993252E-02    1.875455E+02
    3.020464E-02    1.894807E+02
    3.047675E-02    1.914218E+02
    3.074886E-02    1.933688E+02
    3.102098E-02    1.953219E+02
    3.129309E-02    1.972809E+02
    3.156521E-02    1.992461E+02
    3.183732E-02    2.012173E+02
    3.210943E-02    2.031946E+02
    3.238155E-02    2.051781E+02
    3.265366E-02    2.071678E+02
    3.292577E-02    2.091637E+02
    3.319789E-02    2.111658E+02
    3.347000E-02    2.131741E+02
    3.374212E-02    2.151888E+02
    3.401423E-02    2.172097E+02
    3.428634E-02    2.192370E+02
    3.455846E-02    2.212706E+02
    3.483057E-02    2.233105E+02
    3.510269E-02    2.253569E+02
    3.537480E-02    2.274096E+02
    3.564691E-02    2.294688E+02
    3.591903E-02    2.315344E+02
    3.619114E-02    2.336064E+02
    3.646325E-02    2.356849E+02
    3.673537E-02    2.377698E+02
    3.700748E-02    2.398613E+02
    3.727960E-02    2.419592E+02
    3.755171E-02    2.440636E+02
    3.782382E-02    2.461744E+02
    3.809594E-02    2.482918E+02
    3.836805E-02    2.504157E+02
    3.864017E-02    2.525461E+02
    3.891228E-02    2.546829E+02
    3.918439E-02    2.568263E+02
    3.945651E-02    2.589761E+02
    3.972862E-02    2.611324E+02
    4.000073E-02    2.632952E+02
    4.027285E-02    2.654645E+02
    4.054496E-02    2.676402E+02
    4.081708E-02    2.698223E+02
    4.108919E-02    2.720108E+02
    4.136130E-02    2.742058E+02
    4.163342E-02    2.764071E+02
    4.190553E-02    2.786148E+02
    4.217764E-02    2.808288E+02
    4.244976E-02    2.830491E+02
    4.272187E-02    2.852757E+02
    4.299399E-02    2.875086E+02
    4.326610E-02    2.897476E+02
    4.353821E-02    2.919929E+02
    4.381033E-02    2.942443E+02
    4.408244E-02    2.965018E+02
    4.435456E-02    2.987653E+02
    4.462667E-02    3.010349E+02
    4.489878E-02    3.033104E+02
    4.517090E-02    3.055918E+02
    4.544301E-02    3.078791E+02
    4.571512E-02    3.101723E+02
    4.598724E-02    3.124711E+02
    4.625935E-02    3.147757E+02
    4.653147E-02    3.170859E+02
    4.680358E-02    3.194016E+02
    4.707569E-02    3.217229E+02
    4.734781E-02    3.240495E+02
    4.761992E-02    3.263815E+02
    4.789204E-02    3.287188E+02
    4.816415E-02    3.310613E+02
    4.843626E-02    3.334089E+02
    4.870838E-02    3.357614E+02
    4.898049E-02    3.381190E+02
    4.925260E-02    3.404813E+02
    4.952472E-02    3.428484E+02
    4.979683E-02    3.452201E+02
    5.006895E-02    3.475964E+02
    5.034106E-02    3.499770E+02
    5.061317E-02    3.523620E+02
    5.088529E-02    3.547512E+02
    5.115740E-02    3.571445E+02
    5.142952E-02    3.595418E+02
    5.170163E-02    3.619428E+02
    5.197374E-02    3.643476E+02
    5.224586E-02    3.667560E+02
    5.251797E-02    3.691679E+02
    5.279008E-02    3.715830E+02
    5.306220E-02    3.740013E+02
    5.333431E-02    3.764226E+02
    5.360643E-02    3.788468E+02
    5.387854E-02    3.812737E+02
    5.415065E-02    3.837032E+02
    5.442277E-02    3.861350E+02
    5.469488E-02    3.885691E+02
    5.496700E-02    3.910053E+02
    5.523911E-02    3.934433E+02
    5.551122E-02    3.958830E+02
    5.578334E-02    3.983243E+02
    5.605545E-02    4.007669E+02
    5.632756E-02    4.032106E+02
    5.659968E-02    4.056553E+02
    5.687179E-02    4.081007E+02
    5.714391E-02    4.105467E+02
    5.741602E-02    4.129931E+02
    5.768813E-02    4.154395E+02
    5.796025E-02    4.178859E+02
    5.823236E-02    4.203320E+02
    5.850448E-02    4.227775E+02
    5.877659E-02    4.252223E+02
    5.904870E-02    4.276661E+02
    5.932082E-02    4.301087E+02
    5.959293E-02    4.325498E+02
    5.986504E-02    4.349892E+02
    6.013716E-02    4.374267E+02
    6.040927E-02    4.398619E+02
    6.068139E-02    4.422946E+02
    6.095350E-02    4.447246E+02
    6.122561E-02    4.471516E+02
    6.149773E-02    4.495753E+02
    6.176984E-02    4.519955E+02
    6.204196E-02    4.544118E+02
    6.231407E-02    4.568241E+02
    6.258618E-02    4.592319E+02
    6.285830E-02    4.616350E+02
    6.313041E-02    4.640332E+02
    6.340252E-02    4.664260E+02
    6.367464E-02    4.688133E+02
    6.394675E-02    4.711947E+02
    6.421887E-02    4.735698E+02
    6.449098E-02    4.759385E+02
    6.476309E-02    4.783003E+02
    6.503521E-02    4.806549E+02
    6.530732E-02    4.830021E+02
    6.557944E-02    4.853414E+02
    6.585155E-02    4.876726E+02
    6.612366E-02    4.899952E+02
    6.639578E-02    4.923091E+02
    6.666789E-02    4.946138E+02
    6.694000E-02    4.969089E+02
    6.721212E-02    4.991942E+02
    6.748423E-02    5.014693E+02
    6.775635E-02    5.037338E+02
    6.802846E-02    5.059874E+02
    6.830057E-02    5.082297E+02
    6.857269E-02    5.104604E+02
    6.884480E-02    5.126790E+02
    6.911691E-02    5.148853E+02
    6.938903E-02    5.170788E+02
    6.966114E-02    5.192591E+02
    6.993326E-02    5.214260E+02
    7.020537E-02    5.235790E+02
    7.047748E-02    5.257178E+02
    7.074960E-02    5.278419E+02
    7.102171E-02    5.299510E+02
    7.129383E-02    5.320448E+02
    7.156594E-02    5.341228E+02
    7.183805E-02    5.361846E+02
    7.211017E-02    5.382299E+02
    7.238228E-02    5.402583E+02
    7.265439E-02    5.422694E+02
    7.292651E-02    5.442628E+02
    7.319862E-02    5.462381E+02
    7.347074E-02    5.481950E+02
    7.374285E-02    5.501330E+02
    7.401496E-02    5.520518E+02
    7.428708E-02    5.539511E+02
    7.455919E-02    5.558303E+02
    7.483131E-02    5.576892E+02
    7.510342E-02    5.595274E+02
    7.537553E-02    5.613444E+02
    7.564765E-02    5.631399E+02
    7.591976E-02    5.649136E+02
    7.619187E-02    5.666650E+02
    7.646399E-02    5.683939E+02
    7.673610E-02    5.700997E+02
    7.700822E-02    5.717822E+02
    7.728033E-02    5.734410E+02
    7.755244E-02    5.750757E+02
    7.782456E-02    5.766861E+02
    7.809667E-02    5.782716E+02
    7.836879E-02    5.798321E+02
    7.864090E-02    5.813671E+02
    7.891301E-02    5.828763E+02
    7.918513E-02    5.843593E+02
    7.945724E-02    5.858159E+02
    7.972935E-02    5.872457E+02
    8.000147E-02    5.886484E+02
    8.027358E-02    5.900237E+02
    8.054570E-02    5.913712E+02
    8.081781E-02    5.926907E+02
    8.108992E-02    5.939818E+02
    8.136204E-02    5.952444E+02
    8.163415E-02    5.964780E+02
    8.190627E-02    5.976824E+02
    8.217838E-02    5.988573E+02
    8.245049E-02    6.000025E+02
    8.272261E-02    6.011176E+02
    8.299472E-02    6.022026E+02
    8.326683E-02    6.032570E+02
    8.353895E-02    6.042807E+02
    8.381106E-02    6.052734E+02
    8.408318E-02    6.062349E+02
    8.435529E-02    6.071650E+02
    8.462740E-02    6.080635E+02
    8.489952E-02    6.089302E+02
    8.517163E-02    6.097649E+02
    8.544375E-02    6.105674E+02
    8.571586E-02    6.113376E+02
    8.598797E-02    6.120752E+02
    8.626009E-02    6.127802E+02
    8.653220E-02    6.134523E+02
    8.680431E-02    6.140915E+02
    8.707643E-02    6.146976E+02
    8.734854E-02    6.152705E+02
    8.762066E-02    6.158101E+02
    8.789277E-02    6.163162E+02
    8.816488E-02    6.167889E+02
    8.843700E-02    6.172280E+02
    8.870911E-02    6.176334E+02
    8.898123E-02    6.180051E+02
    8.925334E-02    6.183430E+02
    8.952545E-02    6.186472E+02
    8.979757E-02    6.189175E+02
    9.006968E-02    6.191539E+02
    9.034179E-02    6.193565E+02
    9.061391E-02    6.195252E+02
    9.088602E-02    6.196600E+02
    9.115814E-02    6.197610E+02
    9.143025E-02    6.198281E+02
    9.170236E-02    6.198615E+02
    9.197448E-02    6.198612E+02
    9.224659E-02    6.198272E+02
    9.251870E-02    6.197596E+02
    9.279082E-02    6.196584E+02
    9.306293E-02    6.195238E+02
    9.333505E-02    6.193559E+02
    9.360716E-02    6.191547E+02
    9.387927E-02    6.189205E+02
    9.415139E-02    6.186532E+02
    9.442350E-02    6.183530E+02
    9.469562E-02    6.180202E+02
    9.496773E-02    6.176547E+02
    9.523984E-02    6.172569E+02
    9.551196E-02    6.168268E+02
    9.578407E-02    6.163647E+02
    9.605618E-02    6.158707E+02
    9.632830E-02    6.153450E+02
    9.660041E-02    6.147879E+02
    9.687253E-02    6.141995E+02
    9.714464E-02    6.135801E+02
    9.741675E-02    6.129299E+02
    9.768887E-02    6.122491E+02
    9.796098E-02    6.115380E+02
    9.823310E-02    6.107968E+02
    9.850521E-02    6.100258E+02
    9.877732E-02    6.092253E+02
    9.904944E-02    6.083954E+02
    9.932155E-02    6.075366E+02
    9.959366E-02    6.066491E+02
    9.986578E-02    6.057332E+02
    1.001379E-01    6.047891E+02
    1.004100E-01    6.038172E+02
    1.006821E-01    6.028178E+02
    1.009542E-01    6.017912E+02
    1.012263E-01    6.007378E+02
    1.014985E-01    5.996578E+02
    1.017706E-01    5.985515E+02
    1.020427E-01    5.974194E+02
    1.023148E-01    5.962618E+02
    1.025869E-01    5.950790E+02
    1.028590E-01    5.938713E+02
    1.031311E-01    5.926391E+02
    1.034033E-01    5.913827E+02
    1.036754E-01    5.901026E+02
    1.039475E-01    5.887991E+02
    1.042196E-01    5.874724E+02
    1.044917E-01    5.861231E+02
    1.047638E-01    5.847515E+02
    1.050359E-01    5.833580E+02
    1.053081E-01    5.819428E+02
    1.055802E-01    5.805065E+02
    1.058523E-01    5.790493E+02
    1.061244E-01    5.775717E+02
    1.063965E-01    5.760741E+02
    1.066686E-01    5.745568E+02
    1.069407E-01    5.730202E+02
    1.072129E-01    5.714646E+02
    1.074850E-01    5.698906E+02
    1.077571E-01    5.682984E+02
    1.080292E-01    5.666885E+02
    1.083013E-01    5.650612E+02
    1.085734E-01    5.634170E+02
    1.088455E-01    5.617562E+02
    1.091176E-01    5.600791E+02
    1.093898E-01    5.583863E+02
    1.096619E-01    5.566780E+02
    1.099340E-01    5.549546E+02
    1.102061E-01    5.532166E+02
    1.104782E-01    5.514643E+02
    1.107503E-01    5.496981E+02
    1.110224E-01    5.479183E+02
    1.112946E-01    5.461254E+02
    1.115667E-01    5.443197E+02
    1.118388E-01    5.425016E+02
    1.121109E-01    5.406715E+02
    1.123830E-01    5.388297E+02
    1.126551E-01    5.369766E+02
    1.129272E-01    5.351125E+02
    1.131994E-01    5.332379E+02
    1.134715E-01    5.313531E+02
    1.137436E-01    5.294584E+02
    1.140157E-01    5.275541E+02
    1.142878E-01    5.256408E+02
    1.145599E-01    5.237186E+02
    1.148320E-01    5.217879E+02
    1.151042E-01    5.198491E+02
    1.153763E-01    5.179025E+02
    1.156484E-01    5.159485E+02
    1.159205E-01    5.139873E+02
    1.161926E-01    5.120194E+02
    1.164647E-01    5.100449E+02
    1.167368E-01    5.080643E+02
    1.170090E-01    5.060779E+02
    1.172811E-01    5.040859E+02
    1.175532E-01    5.020888E+02
    1.178253E-01    5.000867E+02
    1.180974E-01    4.980800E+02
    1.183695E-01    4.960690E+02
    1.186416E-01    4.940539E+02
    1.189137E-01    4.920352E+02
    1.191859E-01    4.900130E+02
    1.194580E-01    4.879876E+02
    1.197301E-01    4.859593E+02
    1.200022E-01    4.839285E+02
    1.202743E-01    4.818953E+02
    1.205464E-01    4.798600E+02
    1.208185E-01    4.778229E+02
    1.210907E-01    4.757842E+02
    1.213628E-01    4.737442E+02
    1.216349E-01    4.717032E+02
    1.219070E-01    4.696614E+02
    1.221791E-01    4.676189E+02
    1.224512E-01    4.655762E+02
    1.227233E-01    4.635333E+02
    1.229955E-01    4.614906E+02
    1.232676E-01    4.594482E+02
    1.235397E-01    4.574064E+02
    1.238118E-01    4.553653E+02
    1.240839E-01    4.533253E+02
    1.243560E-01    4.512865E+02
    1.246281E-01    4.492490E+02
    1.249003E-01    4.472132E+02
    1.251724E-01    4.451792E+02
    1.254445E-01    4.431471E+02
    1.257166E-01    4.411173E+02
    1.259887E-01    4.390898E+02
    1.262608E-01    4.370648E+02
    1.265329E-01    4.350426E+02
    1.268050E-01    4.330233E+02
    1.270772E-01    4.310070E+02
    1.273493E-01    4.289939E+02
    1.276214E-01    4.269843E+02
    1.278935E-01    4.249782E+02
    1.281656E-01    4.229757E+02
    1.284377E-01    4.209772E+02
    1.287098E-01    4.189826E+02
    1.289820E-01    4.169921E+02
    1.292541E-01    4.150060E+02
    1.295262E-01    4.130242E+02
    1.297983E-01    4.110470E+02
    1.300704E-01    4.090745E+02
    1.303425E-01    4.071067E+02
    1.306146E-01    4.051439E+02
    1.308868E-01    4.031862E+02
    1.311589E-01    4.012335E+02
    1.314310E-01    3.992862E+02
    1.317031E-01    3.973442E+02
    1.319752E-01    3.954078E+02
    1.322473E-01    3.934769E+02
    1.325194E-01    3.915517E+02
    1.327916E-01    3.896323E+02
    1.330637E-01    3.877188E+02
    1.333358E-01    3.858113E+02
    1.336079E-01    3.839098E+02
    1.338800E-01    3.820145E+02
    1.341521E-01    3.801254E+02
    1.344242E-01    3.782426E+02
    1.346963E-01    3.763662E+02
    1.349685E-01    3.744963E+02
    1.352406E-01    3.726330E+02
    1.355127E-01    3.707762E+02
    1.357848E-01    3.689262E+02
    1.360569E-01    3.670829E+02
    1.363290E-01    3.652464E+02
    1.366011E-01    3.634167E+02
    1.368733E-01    3.615940E+02
    1.371454E-01    3.597783E+02
    1.374175E-01    3.579697E+02
    1.376896E-01    3.561681E+02
    1.379617E-01    3.543737E+02
    1.382338E-01    3.525864E+02
    1.385059E-01    3.508064E+02
    1.387781E-01    3.490337E+02
    1.390502E-01    3.472683E+02
    1.393223E-01    3.455103E+02
    1.395944E-01    3.437596E+02
    1.398665E-01    3.420164E+02
    1.401386E-01    3.402807E+02
    1.404107E-01    3.385525E+02
    1.406829E-01    3.368318E+02
    1.409550E-01    3.351187E+02
    1.412271E-01    3.334131E+02
    1.414992E-01    3.317152E+02
    1.417713E-01    3.300249E+02
    1.420434E-01    3.283423E+02
    1.423155E-01    3.266673E+02
    1.425877E-01    3.250001E+02
    1.428598E-01    3.233405E+02
    1.431319E-01    3.216887E+02
    1.434040E-01    3.200447E+02
    1.436761E-01    3.184084E+02
    1.439482E-01    3.167799E+02
    1.442203E-01    3.151591E+02
    1.444924E-01    3.135462E+02
    1.447646E-01    3.119411E+02
    1.450367E-01    3.103437E+02
    1.453088E-01    3.087542E+02
    1.455809E-01    3.071725E+02
    1.458530E-01    3.055987E+02
    1.461251E-01    3.040326E+02
    1.463972E-01    3.024744E+02
    1.466694E-01    3.009240E+02
    1.469415E-01    2.993814E+02
    1.472136E-01    2.978467E+02
    1.474857E-01    2.963198E+02
    1.477578E-01    2.948007E+02
    1.480299E-01    2.932894E+02
    1.483020E-01    2.917859E+02
    1.485742E-01    2.902902E+02
    1.488463E-01    2.888022E+02
    1.491184E-01    2.873221E+02
    1.493905E-01    2.858497E+02
    1.496626E-01    2.843851E+02
    1.499347E-01    2.829283E+02
    1.502068E-01    2.814792E+02
    1.504790E-01    2.800378E+02
    1.507511E-01    2.786041E+02
    1.510232E-01    2.771781E+02
    1.512953E-01    2.757599E+02
    1.515674E-01    2.743492E+02
    1.518395E-01    2.729462E+02
    1.521116E-01    2.715509E+02
    1.523837E-01    2.701632E+02
    1.526559E-01    2.687831E+02
    1.529280E-01    2.674105E+02
    1.532001E-01    2.660455E+02
    1.534722E-01    2.646881E+02
    1.537443E-01    2.633382E+02
    1.540164E-01    2.619957E+02
    1.542885E-01    2.606608E+02
    1.545607E-01    2.593333E+02
    1.548328E-01    2.580133E+02
    1.551049E-01    2.567006E+02
    1.553770E-01    2.553954E+02
    1.556491E-01    2.540975E+02
    1.559212E-01    2.528070E+02
    1.561933E-01    2.515238E+02
    1.564655E-01    2.502478E+02
    1.567376E-01    2.489792E+02
    1.570097E-01    2.477178E+02
    1.572818E-01    2.464636E+02
    1.575539E-01    2.452166E+02
    1.578260E-01    2.439767E+02
    1.580981E-01    2.427440E+02
    1.583703E-01    2.415184E+02
    1.586424E-01    2.402999E+02
    1.589145E-01    2.390884E+02
    1.591866E-01    2.378840E+02
    1.594587E-01    2.366865E+02
    1.597308E-01    2.354961E+02
    1.600029E-01    2.343126E+02
    1.602751E-01    2.331359E+02
    1.605472E-01    2.319662E+02
    1.608193E-01    2.308033E+02
    1.610914E-01    2.296473E+02
    1.613635E-01    2.284980E+02
    1.616356E-01    2.273555E+02
    1.619077E-01    2.262198E+02
    1.621798E-01    2.250907E+02
    1.624520E-01    2.239683E+02
    1.627241E-01    2.228526E+02
    1.629962E-01    2.217435E+02
    1.632683E-01    2.206409E+02
    1.635404E-01    2.195449E+02
    1.638125E-01    2.184554E+02
    1.640846E-01    2.173725E+02
    1.643568E-01    2.162959E+02
    1.646289E-01    2.152258E+02
    1.649010E-01    2.141621E+02
    1.651731E-01    2.131048E+02
    1.654452E-01    2.120538E+02
    1.657173E-01    2.110091E+02
    1.659894E-01    2.099706E+02
    1.662616E-01    2.089384E+02
    1.665337E-01    2.079124E+02
    1.668058E-01    2.068926E+02
    1.670779E-01    2.058789E+02
    1.673500E-01    2.048714E+02
    1.676221E-01    2.038699E+02
    1.678942E-01    2.028744E+02
    1.681664E-01    2.018850E+02
    1.684385E-01    2.009015E+02
    1.687106E-01    1.999240E+02
    1.689827E-01    1.989524E+02
    1.692548E-01    1.979868E+02
    1.695269E-01    1.970269E+02
    1.697990E-01    1.960729E+02
    1.700711E-01    1.951247E+02
    1.703433E-01    1.941822E+02
    1.706154E-01    1.932455E+02
    1.708875E-01    1.923144E+02
    1.711596E-01    1.913891E+02
    1.714317E-01    1.904693E+02
    1.717038E-01    1.895552E+02
    1.719759E-01    1.886466E+02
    1.722481E-01    1.877436E+02
    1.725202E-01    1.868461E+02
    1.727923E-01    1.859540E+02
    1.730644E-01    1.850674E+02
    1.733365E-01    1.841862E+02
    1.736086E-01    1.833104E+02
    1.738807E-01    1.824399E+02
    1.741529E-01    1.815748E+02
    1.744250E-01    1.807150E+02
    1.746971E-01    1.798604E+02
    1.749692E-01    1.790110E+02
    1.752413E-01    1.781668E+02
    1.755134E-01    1.773278E+02
    1.757855E-01    1.764940E+02
    1.760577E-01    1.756652E+02
    1.763298E-01    1.748416E+02
    1.766019E-01    1.740229E+02
    1.768740E-01    1.732093E+02
    1.771461E-01    1.724007E+02
    1.774182E-01    1.715970E+02
    1.776903E-01    1.707982E+02
    1.779625E-01    1.700044E+02
    1.782346E-01    1.692154E+02
    1.785067E-01    1.684312E+02
    1.787788E-01    1.676519E+02
    1.790509E-01    1.668773E+02
    1.793230E-01    1.661075E+02
    1.795951E-01    1.653424E+02
    1.798672E-01    1.645820E+02
    1.801394E-01    1.638263E+02
    1.804115E-01    1.630752E+02
    1.806836E-01    1.623286E+02
    1.809557E-01    1.615867E+02
    1.812278E-01    1.608494E+02
    1.814999E-01    1.601165E+02
    1.817720E-01    1.593881E+02
    1.820442E-01    1.586642E+02
    1.823163E-01    1.579448E+02
    1.825884E-01    1.572297E+02
    1.828605E-01    1.565191E+02
    1.831326E-01    1.558128E+02
    1.834047E-01    1.551108E+02
    1.836768E-01    1.544131E+02
    1.839490E-01    1.537197E+02
    1.842211E-01    1.530306E+02
    1.844932E-01    1.523456E+02
    1.847653E-01    1.516649E+02
    1.850374E-01    1.509883E+02
    1.853095E-01    1.503159E+02
    1.855816E-01    1.496476E+02
    1.858538E-01    1.489833E+02
    1.861259E-01    1.483232E+02
    1.863980E-01    1.476670E+02
    1.866701E-01    1.470149E+02
    1.869422E-01    1.463668E+02
    1.872143E-01    1.457227E+02
    1.874864E-01    1.450824E+02
    1.877585E-01    1.444461E+02
    1.880307E-01    1.438137E+02
    1.883028E-01    1.431851E+02
    1.885749E-01    1.425604E+02
    1.888470E-01    1.419395E+02
    1.891191E-01    1.413224E+02
    1.893912E-01    1.407090E+02
    1.896633E-01    1.400994E+02
    1.899355E-01    1.394935E+02
    1.902076E-01    1.388913E+02
    1.904797E-01    1.382928E+02
    1.907518E-01    1.376979E+02
    1.910239E-01    1.371066E+02
    1.912960E-01    1.365190E+02
    1.915681E-01    1.359349E+02
    1.918403E-01    1.353543E+02
    1.921124E-01    1.347773E+02
    1.923845E-01    1.342038E+02
    1.926566E-01    1.336338E+02
    1.929287E-01    1.330673E+02
    1.932008E-01    1.325042E+02
    1.934729E-01    1.319445E+02
    1.937451E-01    1.313882E+02
    1.940172E-01    1.308353E+02
    1.942893E-01    1.302858E+02
    1.945614E-01    1.297396E+02
    1.948335E-01    1.291966E+02
    1.951056E-01    1.286570E+02
    1.953777E-01    1.281207E+02
    1.956498E-01    1.275876E+02
    1.959220E-01    1.270577E+02
    1.961941E-01    1.265310E+02
    1.964662E-01    1.260076E+02
    1.967383E-01    1.254872E+02
    1.970104E-01    1.249701E+02
    1.972825E-01    1.244560E+02
    1.975546E-01    1.239451E+02
    1.978268E-01    1.234372E+02
    1.980989E-01    1.229325E+02
    1.983710E-01    1.224307E+02
    1.986431E-01    1.219320E+02
    1.989152E-01    1.214363E+02
    1.991873E-01    1.209436E+02
    1.994594E-01    1.204538E+02
    1.997316E-01    1.199670E+02
    2.000037E-01    1.194831E+02
    2.002758E-01    1.190022E+02
    2.005479E-01    1.185241E+02
    2.008200E-01    1.180489E+02
    2.010921E-01    1.175766E+02
    2.013642E-01    1.171071E+02
    2.016364E-01    1.166404E+02
    2.019085E-01    1.161765E+02
    2.021806E-01    1.157155E+02
    2.024527E-01    1.152571E+02
    2.027248E-01    1.148016E+02
    2.029969E-01    1.143487E+02
    2.032690E-01    1.138986E+02
    2.035412E-01    1.134512E+02
    2.038133E-01    1.130064E+02
    2.040854E-01    1.125643E+02
    2.043575E-01    1.121249E+02
    2.046296E-01    1.116881E+02
    2.049017E-01    1.112539E+02
    2.051738E-01    1.108223E+02
    2.054459E-01    1.103932E+02
    2.057181E-01    1.099668E+02
    2.059902E-01    1.095428E+02
    2.062623E-01    1.091215E+02
    2.065344E-01    1.087026E+02
    2.068065E-01    1.082862E+02
    2.070786E-01    1.078723E+02
    2.073507E-01    1.074609E+02
    2.076229E-01    1.070519E+02
    2.078950E-01    1.066454E+02
    2.081671E-01    1.062413E+02
    2.084392E-01    1.058396E+02
    2.087113E-01    1.054402E+02
    2.089834E-01    1.050433E+02
    2.092555E-01    1.046487E+02
    2.095277E-01    1.042565E+02
    2.097998E-01    1.038666E+02
    2.100719E-01    1.034790E+02
    2.103440E-01    1.030937E+02
    2.106161E-01    1.027107E+02
    2.108882E-01    1.023300E+02
    2.111603E-01    1.019515E+02
    2.114325E-01    1.015753E+02
    2.117046E-01    1.012013E+02
    2.119767E-01    1.008295E+02
    2.122488E-01    1.004600E+02
    2.125209E-01    1.000926E+02
    2.127930E-01    9.972738E+01
    2.130651E-01    9.936434E+01
    2.133372E-01    9.900345E+01
    2.136094E-01    9.864470E+01
    2.138815E-01    9.828807E+01
    2.141536E-01    9.793355E+01
    2.144257E-01    9.758113E+01
    2.146978E-01    9.723079E+01
    2.149699E-01    9.688252E+01
    2.152420E-01    9.653632E+01
    2.155142E-01    9.619215E+01
    2.157863E-01    9.585003E+01
    2.160584E-01    9.550992E+01
    2.163305E-01    9.517182E+01
    2.166026E-01    9.483572E+01
    2.168747E-01    9.450160E+01
    2.171468E-01    9.416946E+01
    2.174190E-01    9.383927E+01
    2.176911E-01    9.351104E+01
    2.179632E-01    9.318474E+01
    2.182353E-01    9.286036E+01
    2.185074E-01    9.253790E+01
    2.187795E-01    9.221734E+01
    2.190516E-01    9.189868E+01
    2.193238E-01    9.158189E+01
    2.195959E-01    9.126696E+01
    2.198680E-01    9.095390E+01
    2.201401E-01    9.064268E+01
    2.204122E-01    9.033329E+01
